"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"by před ním ztratili respekt ,  o jeho vlastních lidech";"nemluvě";". </s>  <s> Dal poplašné znamení na beraní roh a lidé se"
"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"NAT: přírodní vědy";"MED: lékařství";", kde si vystojí další frontu (  o objednacím termínu";"nemluvě";") , aby dostal to , co jsem mohl okamžitě"
"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"SSC: sociální vědy";"EDU: pedagogika";"? </s><s> Proč se školáci kreslení bojí ,  o mnoha dospělých";"nemluvě";"? </s>  <s> Je to zase normální součástí vývoje . </s><s> Děti prochází"
"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"než na obrazovku . </s><s> Český fotbal nevyjímaje a  o politicích";"nemluvě";", “ usmívá se mírně hořce Olda , který už"
"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"než všechny ostatní posvátné hřbitovy ,  o těch neposvátných ani";"nemluvě";". </s>  <s> Doteď se mu ale vyhýbala . </s><s> Pozorovala z dálky"
"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"uprostřed salónu a ty jeho knihy . </s>  <s> O nějaké výzdobě";"nemluvě";". </s>  <s> A přestože byl instalatér , nikdy nic doma neopravil"
"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"aniž vhodné , rozvinouti naplno rejstřík schopností ,  o vědomostech";"nemluvě";", tupost připadala mu zjevem bohumilým a lhostejnost takřka rozkoší"
"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"herbalista či poradce přes výživu . </s><s> A  o Číně ani";"nemluvě";": tam se spousta zdravotních potíží řeší pouze těmito pro"
"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"POL: politika, vojenství";"celostátních zpráv . </s><s> Avšak regionální představitelé –  o Kremlu ani";"nemluvě";"– nenaslouchali . </s><s> Požadované referendum o navrhované těžbě bylo blokováno"
"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"FTS: formální a technické vědy";"ICT: výpočetní technika";"že program nepatří k nejrychlejším ,  o obsazené paměti ani";"nemluvě";"? </s>  <s> Tak se prostě na krabici napíší odpovídající systémové požadavky"
"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"na zemi na pohled dřevo nebo kámen ,  o barvách";"nemluvě";". </s>  <s> Slibuje výbornou odolnost vůči vlhkosti a snadno se udržuje"
"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";", v Hydroprojektu už to vážně přeháněli ,  o Metrostavu";"nemluvě";"— a ta smlouva s Veolií rozzuřila dokonce i Evropskou"
"en: angličtina";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"HIS: historie, biografie";"konce čtyřicátých let , o zprávách  o generaci později ani";"nemluvě";", byla novinkou výhradně v tom smyslu , že se"
"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SPO: sport";"hlavě zmatek , jak s videem pracovat . </s>  <s> O veřejnosti";"nemluvě";". </s>  <s> Práce s VARem přešla v Česku od zřídkavého zasahování"
"no: norština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"tak důkladně . </s><s> Mě . </s><s> A Franka . </s>  <s> O Gøranovi";"nemluvě";". “ </s><s> „ Jenže ty jsi měl u sebe kufr"
"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"ECO: ekonomie, obchod, logistika";"a nahodilé okolnosti můžou nastat ,  o jejich pravděpodobnosti ani";"nemluvě";", jak mezi jinými na začátku dvacátého století zdůrazňoval pronikavý"
"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"BIO: biologie";"druhů můr nežli například ptáků ,  o množství jedinců ani";"nemluvě";". </s>  <s> Všechny , ostatně zhruba z jedné velikostní kategorie ,"
"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"přes média a Facebook k herním automatům ,  o drogách";"nemluvě";". </s>  <s> Proč by lidé měli zase chtít prožitky ? </s><s> To"
"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"všechna pravidla . </s><s> Corbyn nevypadá jako poslanec ,  o premiérovi";"nemluvě";". </s>  <s> Nikdy nebyl ministrem . </s><s> Ani stínovým . </s><s> Jeho politický"
"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"LAN: filologie";"„ Zůstala neplodnou . </s><s> Neměla děti ,  o synovi ani";"nemluvě";". "" </s><s> Tato verze o Kateřinině neplodnosti byla vyvrácena roku"
"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"Rastislav Štefánik a jejich nejbližší spolupracovníci ,  o politicích doma";"nemluvě";", s vysokou pravděpodobností ničeho nedosáhli . </s><s> To se také"
"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"Václava Klause se ministři neúčastnili jednání sněmovny ,  o interpelacích";"nemluvě";". </s>  <s> O interpelacích bych řekl ještě jedno – mají hlubší"
"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"než je průměrná mzda v zemi ,  o té mediánové";"nemluvě";". </s>  <s> Jenže ani to nestačí . </s><s> Bylo by řešením radikální"
"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"všechny ty roztříštěný a zlámaný kosti ,  o tržných ranách";"nemluvě";". </s>  <s> Po šestým úderu hasičákem má dost . </s><s> Kopnutím ho"
"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"PHI: filozofie, náboženství";": nedočká se patrně ani polévky ,  o kavalci ani";"nemluvě";". </s>  <s> Že je ovšem každá svoboda nějakou možností a nikoli"
"en: angličtina";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"MUS: hudba";", které se Žid stěží odváží vyslovit ,  o knězi";"nemluvě";") – neřeknu v lehké árii ( neboť jelikož ji"
"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"povede , si všichni umíme představit ,  o kvalitě vína";"nemluvě";". </s>  <s> To není nějaké teoretizování nebo strašení , už teď"
"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";", přesahovaly jakoukoli zkušenost a představivost ,  o znění paragrafů";"nemluvě";". </s>  <s> Když se například roznesly zprávy o hromadách mrtvol ,"
"fi: finština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";", polibek nebo letmý dotyk ruky . </s>  <s> O sexu ani";"nemluvě";". </s>  <s> Rauno na to měl chuť . </s><s> Pomyslel na nevěru"
"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"ICT: výpočetní technika";"máme například Project Cars či Forzu ,  o Driveclubu ani";"nemluvě";") hra stále o krok , v případě druhého jmenovaného"
"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";". </s><s> Tak zip na kalhotách nedopne ,  o knoflíku ani";"nemluvě";", že by sako mělo dostatečnou vůli , to ani"
"cs: čeština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"doktorovi , platí veliké částky za vyšetření ,  o operaci";"nemluvě";", na tu je třeba spořit . </s><s> Žila u nás"
"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"jako veřejnost v České republice ,  o anglosaských teritoriích ani";"nemluvě";", a snaží se rozkotat kolektivní správu za každou cenu"
"de: němčina";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"klíně , příboru se ještě netknula ,  o žebírku ani";"nemluvě";". </s>  <s> Podívala se na Antona a zamyslela se , o"
"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"je celá naše sluneční soustava –  o samotné planetě vůbec";"nemluvě";"– v porovnání se zbytkem vesmíru menší . </s><s> Dokážeš si"
"en: angličtina";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"lze nepředstavitelně ušetřit čas a námahu ,  o uhlí ani";"nemluvě";"; a hned na místě ženu této metodě naučil ,"
"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SPO: sport";"je ukrutně lákavé pro každého byznysmena ,  o politicích ani";"nemluvě";". </s>  <s> Slavný muž otevírá dveře . </s><s> A on sám těm"
"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";", jak jsem se oháněl lopatkou ,  o zraněném rameni";"nemluvě";", a on měl u sebe celou dobu klíč . </s>"
"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"a do divadla jezdí tamtéž ,  o školách pro děti";"nemluvě";". </s>  <s> Sociální kontakty jim ale nechybí , už jen proto"
"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"klín . </s><s> Neoholené můžete nechat i podpaží ,  o nohou";"nemluvě";". </s>  <s> Kosmetické sekce slavných módních časopisů hlásají , že zarostlá"
"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"heslo univerzální , nastavené právě výrobcem ,  o dalším zabezpečení";"nemluvě";". </s>  <s> Co to znamená ? </s><s> Třeba hrubé narušení soukromí . </s>"
"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"jen čtyři body z matematiky . </s>  <s> O středních odborných školách";"nemluvě";". </s>  <s> Když letos přišel ministr školství Robert Plaga ( ANO"
"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"v ulicích čtvrti Marunouči nejspíš nepotká ,  o tygrech ani";"nemluvě";", ale ten chlapík u stánku s nudlemi se kaboní"
"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";", Telička či Zaorálek vědět ,  o úřednících z ministerstev";"nemluvě";". </s>  <s> Přesto jsou pod větou „ přeřadíme pleny “ podepsáni"
"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"snáze než plátno a olejové barvy ,  o kameni pak";"nemluvě";". </s>  <s> Kdo se však jednou seznámí s jejími pracemi ,"
"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"PHI: filozofie, náboženství";"pesticidy či jinak ošetřenými kontrolami (  o těch neošetřených ani";"nemluvě";") , vykazuje MONA 851 propastně nižší – v podstatě"
"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"zlosti , neměl k dispozici motorku ,  o automobilu ani";"nemluvě";". </s>  <s> Přece tam nepojede na kole ! </s><s> Vyšel před stanici"
"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"pravidelně . </s><s> Dřív jsem šidila snídaně ,  o svačinách ani";"nemluvě";". </s>  <s> Zato po návratu z práce jsem to pečlivě doháněla"
"en: angličtina";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"<s> Další literární reminiscence </s><s> Tři muže ve člunu (  o psu";"nemluvě";") jsem napsal v Chelsea Gardens , v bytě ,"
"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"by , jak se jmenuje ,  o mém jméně ani";"nemluvě";". </s>  <s> „ O co ti jde , Petere ? </s><s> Proč"
"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"MIX: společnost";"sladší než náplně krabiček příbuzenských . </s>  <s> O krabičkách nízkokaloricky manželských";"nemluvě";". </s>  <s> Pár jsem takových ochutnal . </s><s> Čtvrtý den po sobě"
"cs: čeština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"takových počtech a ne všechny druhy . </s>  <s> O focení ani";"nemluvě";", to byl ryzí smutek . </s><s> Nějaký odonatologický zápis do"
"nl: nizozemština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"co nedokázal přimhouřit oči nad potraty –  o euthanasii ani";"nemluvě";"– , zato dal nemilosrdně střílet na molučany při vlakových"
"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"už tam jsem mohl bojovat o medaili ,  o Amsterdamu";"nemluvě";". </s>  <s> Byla to moje blbost , na druhou stranu diskvalifikace"
"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"<s> Prostředí maloměsta se jim neosvědčilo . </s>  <s> O všudypřítomných havranech ani";"nemluvě";". </s>  <s> Nicméně ještě potřeboval čas . </s><s> Musel dodělat jednu zakázku"
"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"SSC: sociální vědy";"POL: politika, vojenství";"opraveným kapličkám a zrestaurovaným sochám ,  o obytných domech ani";"nemluvě";". </s>  <s> Myšlenky na prosazení památkové zóny se nevzdáváte ? </s><s> Patřím"
"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"REC: sport, rekreace, hobby";"žen mého věku pravděpodobně nikdy nevidělo ,  o použití ani";"nemluvíc";", irigátor na výplach pochvy . </s><s> Intimní hygiena vyšla z"
"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"ale není zrovna snadné najít si přítele ,  o manželovi";"nemluvě";", když žijete jako neplacená ošetřovatelka pracující od nevidím do"
"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"kopání do lidí , o příležitostném pokusu  o vraždu ani";"nemluvě";". </s>  <s> Předseda jejích odborů tvrdil , že řidič autobusu je"
"ru: ruština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"mlčela dokonce i Svobodná encyklopedie ,  o školních učebnicích ani";"nemluvě";". </s>  <s> Pomohly mu ekranoslovníky . </s><s> Zkratka S . N ."
"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"LAN: filologie";"<s> A větší peníze přebíjejí ty menší ,  o hrdosti ani";"nemluvě";". </s>  <s> Evropské firmy kvapně opouštějí Írán , případně od USA"
"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"člověka , jako je Filey ,  o rodičích slečny Laxtonové";"nemluvě";". </s>  <s> Dále vyjádřila nezvratné přesvědčení , že její neteř musela"
"cs: čeština";"FIC: beletrie";"VER: poezie";"X: neuvedeno";"X: neuvedeno";"<s> A žádný turista </s><s> ho nikdy neuvidí </s><s> (  o turistkách </s><s> ani";"nemluvě";") </s>  <s> Ordnung muss sein </s><s> Alles klar ?! </s><s> Also mach weiter"
"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"BIO: biologie";": výkaly , peří , dřevo ,  o mršinách ani";"nemluvě";". </s>  <s> U těch , kteří připomínají pomalu se sunoucí exkrementy"
"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"INT: zajímavosti ze světa";", která vám předpoví budoucnost . </s>  <s> O cukrové vatě ové";"nemluvě";". </s>  <s> Všechny tvůrčí děti "" vydejte se na Kampu ! </s>"
"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"u bot , neumějí držet tužky ,  o příboru ani";"nemluvě";". </s>  <s> Neumějí mluvit , a když ano , tak bez"
"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"odjede , tátu to bude mrzet . </s>  <s> O Tomáškovi ani";"nemluvě";". </s>  <s> Skoro litovala , že se na mobil podívala už"
"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"BIO: biologie";"s téměř půl metrákem váhy ,  o velkých ještěrech ani";"nemluvě";". </s>  <s> A co teprve obří klokani rodu Procoptodon se zkrácenou"
"en: angličtina";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"tři nebo čtyři malé děti –  o jejich matkách ani";"nemluvě";"– , starého vypaseného pána srazíte na kočárek a seminaristky"
"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"šéfův smích byl okaté předvádění se ,  o jeho věrných";"nemluvě";". </s>  <s> Já sama , jelikož jsem nechtěla dopadnout jako Lotova"
"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"hřbitov , ale ani na zahrádky ,  o velkém hřbitovu";"nemluvě";". </s>  <s> Velké kosti se v kostnici století vyskládávaly pod desku"
"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"FTS: formální a technické vědy";"ICT: výpočetní technika";"příponou wma ) a také MPEG ,  o formátu AVI";"nemluvě";". </s>  <s> Prvek nazvaný MediaplayerAx je umístěn v projektu PrehravacAx ,"
"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"ICT: výpočetní technika";". </s><s> Chytré a velmi praktické ,  o úspoře energie ani";"nemluvě";". </s>  <s> Revogi Power strip cena 3 490 Kč </s><s> Telefonní powerbanka </s>"
"zh: čínština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"oficiální doporučení , o malých soukromých ubytovnách zápasících  o hosty";"nemluvě";", honosí jménem toho kterého posvátného místa . </s><s> Nepřijel sis"
"nl: nizozemština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"kdyby se to v Nizozemsku rozkřiklo ? </s>  <s> O Kubě ani";"nemluvě";", protože to by s tebou mohlo dopadnout zatraceně ošklivě"
"sv: švédština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"a Heisenberg byli ve skutečnosti malíři . </s>  <s> O Paracelsovi ani";"nemluvě";". </s>  <s> Je možné , že jí při psaní eseje pomáhal"
"da: dánština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"nabídnout . </s><s> Mzda je ubohá ,  o pracovní době ani";"nemluvě";". </s>  <s> Snížili stavy a práci se jim daří vykonávat jen"
"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"SSC: sociální vědy";"ECO: ekonomie, obchod, logistika";"Řecko atd . jsou servisně dobře pokryty ,  o Turecku";"nemluvě";". </s>  <s> A v kuloárech jsem zaslechnul , že prostřednictvím našeho"
"sv: švédština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"Austenové , nebo vlastně knihy obecně ,  o opravdových mužích";"nemluvě";". </s>  <s> Byl to tak dokonale uspořádaný svět , že muset"
"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"MIX: společnost";": to ve velkých městech nestačí ,  o Praze ani";"nemluvě";". </s>  <s> Pořád tedy nezbývá než čekat , kdy se stát"
"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"mor ? </s><s> To si nemohl vybrat třeba …  o psu";"nemluvě";"? </s>  <s> Tam je aspoň jakýs takýs milostný příběh . “ </s>"
"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"<s> Nesnáším , když mě kouše hlava ,  o mastných vlasech";"nemluvě";". </s>  <s> Myji si je denně , maximálně obden , nechám"
"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"je takovou velkou inspirativní ženou ,  o jejích jedenácti zpovídaných";"nemluvě";". </s>  <s> Nejsou činné ve vrcholných patrech veřejného života , ale"
"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"spousta míst je stále bez signálu . </s>  <s> O horách ani";"nemluvě";", tam není signál vůbec žádný . </s><s> Jen občas se"
"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"prchající do Německa za trojnásobným platem . </s>  <s> O ocenění lékařů";"nemluvě";". </s>  <s> Když připustíme , že Babišovi vedle soukromého byznysu opravdu"
"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"ICT: výpočetní technika";"stojí mnohdy více než elegantní notebook ,  o levných tabletech";"nemluvě";". </s>  <s> Jenže v dlouhodobém měřítku jsou právě stolní počítače tím"
"es: španělština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"pak druhou , předtím nohu ,  o rozbité hlavě ani";"nemluvě";". </s>  <s> Tyhle vášně mě nikdy nepřešly , ale naučil jsem"
"ru: ruština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";". </s><s> Lidé nemají moc zdravé žaludky . </s>  <s> O zubech ani";"nemluvě";". </s>  <s> Ruské zuby , to jsou zuby za všechny drobný"
"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SCT: společenský život";"nikdy neměl mít krátké kalhoty ,  o trekových sandálech ani";"nemluvě";". </s>  <s> Tak příště snad lépe . </s><s> Matej Ruppert Heidi :"
"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"neřekla ani Ule . </s><s> Možná ani mámě –  o Janině";"nemluvě";". </s>  <s> Tajná kamarádka se jmenuje Julča . </s><s> Je tak tajná"
"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"ze zeměžluči , řebříčku , pampelišky ,  o pelyňku ani";"nemluvě";". </s>  <s> I když tyto bylinky výrazně pomáhají , nedoporučuje se"
"en: angličtina";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"v módu „ Žula “ . </s>  <s> O hlasových pokynech navigace";"nemluvě";". </s>  <s> Nejde mi na rozum , proč si lidé ,"
"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";", jenže podezření není totéž co jistota ,  o důkazech";"nemluvě";". </s>  <s> Vypáčil jsem z Čepele všechno , co byl ochotný"
"cs: čeština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"ani v Dubrovníku jsem nikdy nebyl ,  o Španělsku ani";"nemluvě";", o čemž jsem ostatně jednou napsal písničku . </s><s> Čili"
"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"INF: knihovnictví, informatika";"potravy pro jejich rostoucí populace ,  o jejich armádách ani";"nemluvě";". </s>  <s> Francouzský král Ludvík XVI . ( 1754 – 1793"
"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"Metarey udělali pro vašeho otce , pane . </s>  <s> O vás";"nemluvě";". ” </s><s> Jednoho zasněženého víkendu jsme si s Holly vyrazili"
"fr: francouzština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"příliš snadno nechávají inspirovat pařížským parlamentem ,  o anglickém ani";"nemluvě";". </s>  <s> A královna Anna Rakouská připomněla synovi , že nastal"
"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"předčí i svůj vzor Nissan Qashqai ,  o Kie Sportage";"nemluvě";". </s>  <s> Jenže to nejsou jediní soupeři , s nimiž se"
"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";", než je zvykem venku . </s>  <s> O složitém místním jazyku";"nemluvě";". </s>  <s> I liga je jiná . </s><s> Běhavá , uspěchaná ,"
"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"ICT: výpočetní technika";"stává i u dvakrát dražších sluchátek . </s>  <s> O mechanické výdrži";"nemluvě";", kvalitní provedení působí odolně . </s><s> Sluchátka Xiaomi zde zabodují"
"cs: čeština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"hlasité výdechy tě nachytají na švestce . </s>  <s> O běžné řeči";"nemluvě";". </s>  <s> Kdyby to bylo poškozený , nemohl bych si dělat"
"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"na tom podstatně hůře než Němci ;  o Ukrajincích ani";"nemluvě";". </s>  <s> Loňská dohoda , jež umožnila dodávky suroviny na Ukrajinu"
